,ioi,datafile,species,individual,coda,datafile_num
3247,0.4569916666666671,sw114a002_coda_27.xls,Physeter macrocephalus,sw114a,27,002
3248,0.46583333333333293,sw114a002_coda_27.xls,Physeter macrocephalus,sw114a,27,002
3249,0.529825,sw114a002_coda_27.xls,Physeter macrocephalus,sw114a,27,002
3250,0.6311,sw114a002_coda_27.xls,Physeter macrocephalus,sw114a,27,002
3251,0.4708666666666671,sw114a002_coda_27.xls,Physeter macrocephalus,sw114a,27,002
3252,0.4326333333333329,sw114a002_coda_27.xls,Physeter macrocephalus,sw114a,27,002
3253,0.438875,sw114a002_coda_27.xls,Physeter macrocephalus,sw114a,27,002
3254,0.44605000000000106,sw114a002_coda_27.xls,Physeter macrocephalus,sw114a,27,002
3255,0.4467,sw114a002_coda_27.xls,Physeter macrocephalus,sw114a,27,002
3256,0.44214166666666604,sw114a002_coda_27.xls,Physeter macrocephalus,sw114a,27,002
3257,0.46028333333333393,sw114a002_coda_27.xls,Physeter macrocephalus,sw114a,27,002
3258,0.568483333333333,sw114a002_coda_27.xls,Physeter macrocephalus,sw114a,27,002
3259,0.6248916666666671,sw114a002_coda_27.xls,Physeter macrocephalus,sw114a,27,002
3260,0.789116666666667,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3261,0.65135,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3262,0.607533333333333,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3263,0.609583333333333,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3264,0.606058333333333,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3265,0.600666666666667,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3266,0.5911666666666671,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3267,0.591125,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3268,0.598508333333333,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3269,0.590533333333333,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3270,0.556225,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3271,0.5216166666666671,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3272,0.5077,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3273,0.4881416666666671,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3274,0.48056666666666603,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3275,0.46668333333333395,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3276,0.464474999999998,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3277,0.45662500000000106,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3278,0.456725,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3279,0.45623333333333294,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3280,0.44914166666666605,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3281,0.45073333333333393,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3282,0.4495333333333329,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3283,0.45710000000000106,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3284,0.45621666666666605,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3285,0.4599583333333329,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3286,0.48718333333333397,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3287,0.686583333333333,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3288,0.565708333333333,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3289,0.479066666666668,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3290,0.45234166666666603,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3291,0.438775,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3292,0.45463333333333394,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3293,0.509158333333332,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3294,0.4937,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3295,0.47213333333333596,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3296,0.493199999999998,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3297,0.492599999999999,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3298,0.4786,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3299,0.5152833333333329,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3300,0.559466666666669,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3301,0.501091666666664,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3302,0.48723333333333596,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3303,0.4570833333333329,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3304,0.46838333333333204,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3305,0.45045,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3306,0.4738916666666671,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3307,0.6729916666666679,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3308,0.604366666666667,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3309,0.4861833333333329,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3310,0.46752499999999797,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3311,0.45872500000000105,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3312,0.457349999999998,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3313,0.4584916666666671,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3314,0.46706666666666796,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3315,0.489466666666665,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3316,0.488366666666668,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3317,0.496199999999998,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3318,0.458291666666668,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3319,0.478450000000002,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3320,0.48517499999999797,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3321,0.5621000000000009,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3322,0.475116666666665,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3323,0.4490333333333329,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3324,0.7391666666666691,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3325,0.655116666666665,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3326,0.495699999999999,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3327,0.48612500000000103,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3328,0.47114166666666796,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3329,0.45984166666666904,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3330,0.454791666666665,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3331,0.47155833333333397,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3332,0.48468333333332897,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3333,0.4768916666666671,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3334,0.47818333333333396,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3335,0.447033333333337,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3336,0.438441666666662,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3337,0.450808333333335,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3338,0.453941666666665,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3339,0.44297500000000395,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3340,0.452549999999995,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3341,0.806975000000001,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3342,0.552091666666669,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3343,0.464399999999998,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3344,0.441308333333332,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3345,0.43663333333333293,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3346,0.466000000000001,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3347,0.47165833333333795,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3348,0.533474999999996,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3349,0.635275,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3350,0.5387416666666671,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3351,0.5674416666666671,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3352,0.7443916666666651,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3353,0.654316666666666,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3354,0.556750000000001,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3355,0.462041666666671,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3356,0.470591666666664,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3357,0.672824999999996,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3358,0.5831500000000029,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3359,0.5057916666666671,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3360,0.488875,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3361,0.47804999999999603,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3362,0.477450000000005,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3363,0.513316666666668,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3364,0.5576999999999971,sw114a002_coda_28.xls,Physeter macrocephalus,sw114a,28,002
3365,0.7753083333333329,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3366,0.643508333333333,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3367,0.5277166666666661,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3368,0.508325,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3369,0.48850833333333293,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3370,0.45785,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3371,0.5171666666666671,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3372,0.514441666666666,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3373,0.485275,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3374,0.47483333333333394,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3375,0.4566666666666671,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3376,0.45454166666666707,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3377,0.44901666666666606,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3378,0.45146666666666707,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3379,0.45673333333333294,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3380,0.4427,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3381,0.4382833333333329,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3382,0.45049166666666796,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3383,0.591374999999999,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3384,0.518066666666666,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3385,0.46609166666666707,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3386,0.44496666666666607,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3387,0.42657500000000104,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3388,0.45030833333333203,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3389,0.6250750000000009,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3390,0.7132083333333321,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3391,0.6361583333333339,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3392,0.5838,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3393,0.517483333333333,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3394,0.48593333333333394,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3395,0.44384166666666797,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3396,0.446891666666666,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3397,0.47119166666666606,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3398,0.4827583333333329,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3399,0.45293333333333397,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3400,0.4451166666666671,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3401,0.43335833333333396,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3402,0.43149166666666605,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3403,0.433033333333331,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3404,0.43104166666666904,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3405,0.4403833333333329,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3406,0.425866666666668,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3407,0.43850833333333095,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3408,0.43786666666666796,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3409,0.479266666666664,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3410,0.453833333333336,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3411,0.4176916666666661,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3412,0.418925000000002,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3413,0.656933333333331,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3414,0.7424583333333349,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3415,0.7050583333333342,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3416,0.65785,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3417,0.472333333333331,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3418,0.449891666666666,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3419,0.45795833333333397,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3420,0.427133333333334,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3421,0.452091666666668,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3422,0.439258333333331,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3423,0.43393333333333595,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3424,0.421183333333332,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3425,0.4268,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3426,0.42233333333333395,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3427,0.4385916666666671,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3428,0.43029999999999896,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3429,0.45256666666666606,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3430,0.480800000000002,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3431,0.487116666666665,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3432,0.440325000000001,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3433,0.437999999999995,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3434,0.5807416666666679,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3435,0.722149999999999,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3436,0.6809500000000029,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3437,0.535600000000002,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3438,0.46340833333332704,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3439,0.428991666666668,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3440,0.46798333333333597,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3441,0.473941666666668,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3442,0.677691666666661,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3443,0.65708333333334,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3444,0.7234083333333321,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3445,0.6328499999999979,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3446,0.7182916666666658,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3447,0.626333333333335,sw114a002_coda_29.xls,Physeter macrocephalus,sw114a,29,002
3448,0.757741666666667,sw114a002_coda_30.xls,Physeter macrocephalus,sw114a,30,002
3449,0.612083333333333,sw114a002_coda_30.xls,Physeter macrocephalus,sw114a,30,002
3450,0.623541666666667,sw114a002_coda_30.xls,Physeter macrocephalus,sw114a,30,002
3451,0.4618833333333329,sw114a002_coda_30.xls,Physeter macrocephalus,sw114a,30,002
3452,0.4367916666666671,sw114a002_coda_30.xls,Physeter macrocephalus,sw114a,30,002
3453,0.4344833333333329,sw114a002_coda_30.xls,Physeter macrocephalus,sw114a,30,002
3454,0.431025,sw114a002_coda_30.xls,Physeter macrocephalus,sw114a,30,002
3455,0.431,sw114a002_coda_30.xls,Physeter macrocephalus,sw114a,30,002
3456,0.435,sw114a002_coda_30.xls,Physeter macrocephalus,sw114a,30,002
3457,0.4467,sw114a002_coda_30.xls,Physeter macrocephalus,sw114a,30,002
3458,0.4573916666666671,sw114a002_coda_30.xls,Physeter macrocephalus,sw114a,30,002
3459,0.4611583333333329,sw114a002_coda_30.xls,Physeter macrocephalus,sw114a,30,002
3460,0.443925,sw114a002_coda_30.xls,Physeter macrocephalus,sw114a,30,002
3461,0.434875,sw114a002_coda_30.xls,Physeter macrocephalus,sw114a,30,002
3462,0.438325000000001,sw114a002_coda_30.xls,Physeter macrocephalus,sw114a,30,002
3463,0.4311166666666671,sw114a002_coda_30.xls,Physeter macrocephalus,sw114a,30,002
3464,0.42082499999999895,sw114a002_coda_30.xls,Physeter macrocephalus,sw114a,30,002
3465,0.42821666666666797,sw114a002_coda_30.xls,Physeter macrocephalus,sw114a,30,002
3466,0.437749999999999,sw114a002_coda_30.xls,Physeter macrocephalus,sw114a,30,002
3467,0.44561666666666605,sw114a002_coda_30.xls,Physeter macrocephalus,sw114a,30,002
3468,0.712341666666667,sw114a002_coda_30.xls,Physeter macrocephalus,sw114a,30,002
3469,0.6922,sw114a002_coda_30.xls,Physeter macrocephalus,sw114a,30,002
3470,0.5582833333333339,sw114a002_coda_30.xls,Physeter macrocephalus,sw114a,30,002
3471,0.43843333333333395,sw114a002_coda_30.xls,Physeter macrocephalus,sw114a,30,002
3472,0.42517499999999897,sw114a002_coda_30.xls,Physeter macrocephalus,sw114a,30,002
3473,0.43045833333333394,sw114a002_coda_30.xls,Physeter macrocephalus,sw114a,30,002
3474,0.423183333333332,sw114a002_coda_30.xls,Physeter macrocephalus,sw114a,30,002
3475,0.4260583333333339,sw114a002_coda_30.xls,Physeter macrocephalus,sw114a,30,002
3476,0.43099999999999894,sw114a002_coda_30.xls,Physeter macrocephalus,sw114a,30,002
3477,0.427808333333335,sw114a002_coda_30.xls,Physeter macrocephalus,sw114a,30,002
3478,0.418641666666666,sw114a002_coda_30.xls,Physeter macrocephalus,sw114a,30,002
3479,0.41746666666666604,sw114a002_coda_30.xls,Physeter macrocephalus,sw114a,30,002
3480,0.4185666666666671,sw114a002_coda_30.xls,Physeter macrocephalus,sw114a,30,002
3481,0.4196416666666671,sw114a002_coda_30.xls,Physeter macrocephalus,sw114a,30,002
3482,0.42460833333333203,sw114a002_coda_30.xls,Physeter macrocephalus,sw114a,30,002
3483,0.46020833333333394,sw114a002_coda_30.xls,Physeter macrocephalus,sw114a,30,002
3484,0.676683333333333,sw114a002_coda_30.xls,Physeter macrocephalus,sw114a,30,002
3485,0.664483333333333,sw114a002_coda_30.xls,Physeter macrocephalus,sw114a,30,002
3486,0.634041666666668,sw114a002_coda_30.xls,Physeter macrocephalus,sw114a,30,002
3487,0.633341666666666,sw114a002_coda_30.xls,Physeter macrocephalus,sw114a,30,002
3488,0.643683333333332,sw114a002_coda_30.xls,Physeter macrocephalus,sw114a,30,002
3489,0.621725000000001,sw114a002_coda_30.xls,Physeter macrocephalus,sw114a,30,002
