IOI;Data;;;
0,465458333333334;sw114a002_coda_49.xls;;;
0,469016666666665;sw114a002_coda_49.xls;;;
0,461316666666669;sw114a002_coda_49.xls;;;
0,446666666666665;sw114a002_coda_49.xls;;;
0,452033333333333;sw114a002_coda_49.xls;;;
0,7989;sw114a002_coda_49.xls;;;
0,673641666666668;sw114a002_coda_49.xls;;;
0,461649999999999;sw114a002_coda_49.xls;;;
0,432633333333335;sw114a002_coda_49.xls;;;
0,445174999999999;sw114a002_coda_49.xls;;;
0,449574999999999;sw114a002_coda_49.xls;;;
0,461083333333335;sw114a002_coda_49.xls;;;
0,461858333333332;sw114a002_coda_49.xls;;;
0,471724999999999;sw114a002_coda_49.xls;;;
0,481875000000002;sw114a002_coda_49.xls;;;
0,439499999999999;sw114a002_coda_49.xls;;;
0,432424999999999;sw114a002_coda_49.xls;;;
0,694766666666666;sw114a002_coda_49.xls;;;
0,655333333333335;sw114a002_coda_49.xls;;;
0,473391666666668;sw114a002_coda_49.xls;;;
0,450183333333332;sw114a002_coda_49.xls;;;
0,451900000000002;sw114a002_coda_49.xls;;;
0,452691666666666;sw114a002_coda_49.xls;;;
0,458241666666666;sw114a002_coda_49.xls;;;
0,450908333333334;sw114a002_coda_49.xls;;;
0,48020833333333;sw114a002_coda_49.xls;;;
0,469933333333334;sw114a002_coda_49.xls;;;
0,475325000000002;sw114a002_coda_49.xls;;;
0,504541666666665;sw114a002_coda_49.xls;;;
0,461275000000001;sw114a002_coda_49.xls;;;
0,456341666666667;sw114a002_coda_49.xls;;;
0,742366666666669;sw114a002_coda_49.xls;;;
0,770849999999996;sw114a002_coda_49.xls;;;
0,5548;sw114a002_coda_49.xls;;;
0,524325000000005;sw114a002_coda_49.xls;;;
0,528149999999997;sw114a002_coda_49.xls;;;
0,537266666666667;sw114a002_coda_49.xls;;;
0,517741666666666;sw114a002_coda_49.xls;;;
0,505974999999999;sw114a002_coda_49.xls;;;
0,528233333333333;sw114a002_coda_49.xls;;;
0,524241666666668;sw114a002_coda_49.xls;;;
0,576225000000001;sw114a002_coda_49.xls;;;
0,593341666666667;sw114a002_coda_49.xls;;;
0,568733333333334;sw114a002_coda_49.xls;;;
0,562925;sw114a002_coda_49.xls;;;
0,445291666666662;sw114a002_coda_49.xls;;;
0,421308333333336;sw114a002_coda_49.xls;;;
0,440400000000004;sw114a002_coda_49.xls;;;
0,439349999999997;sw114a002_coda_49.xls;;;
0,456691666666664;sw114a002_coda_49.xls;;;
0,445308333333337;sw114a002_coda_49.xls;;;
0,4191;sw114a002_coda_49.xls;;;
0,441449999999996;sw114a002_coda_49.xls;;;
0,471208333333337;sw114a002_coda_49.xls;;;
0,811041666666668;sw114a002_coda_49.xls;;;
0,641791666666663;sw114a002_coda_49.xls;;;
0,494983333333337;sw114a002_coda_49.xls;;;
0,429158333333334;sw114a002_coda_49.xls;;;
0,474274999999999;sw114a002_coda_49.xls;;;
0,598408333333332;sw114a002_coda_49.xls;;;
0,526583333333335;sw114a002_coda_49.xls;;;
0,493949999999998;sw114a002_coda_49.xls;;;
0,446241666666666;sw114a002_coda_49.xls;;;
0,437541666666668;sw114a002_coda_49.xls;;;
0,695933333333336;sw114a002_coda_49.xls;;;
0,66695;sw114a002_coda_49.xls;;;
0,458433333333332;sw114a002_coda_49.xls;;;
0,463608333333333;sw114a002_coda_49.xls;;;
0,500808333333332;sw114a002_coda_49.xls;;;
0,580983333333336;sw114a002_coda_49.xls;;;
0,628341666666664;sw114a002_coda_49.xls;;;
0,496341666666666;sw114a002_coda_49.xls;;;
0,459575000000001;sw114a002_coda_49.xls;;;
0,503349999999998;sw114a002_coda_49.xls;;;
0,575900000000004;sw114a002_coda_49.xls;;;
0,620291666666667;sw114a002_coda_49.xls;;;
0,57910833333333;sw114a002_coda_49.xls;;;
0,525616666666664;sw114a002_coda_49.xls;;;
0,479166666666671;sw114a002_coda_49.xls;;;
0,547550000000001;sw114a002_coda_49.xls;;;
0,659858333333332;sw114a002_coda_49.xls;;;
0,725541666666667;sw114a002_coda_50.xls;;;
0,460508333333333;sw114a002_coda_50.xls;;;
0,478775;sw114a002_coda_50.xls;;;
0,479158333333333;sw114a002_coda_50.xls;;;
0,571141666666667;sw114a002_coda_50.xls;;;
0,664625;sw114a002_coda_50.xls;;;
0,583358333333333;sw114a002_coda_50.xls;;;
0,616591666666667;sw114a002_coda_50.xls;;;
0,636975;sw114a002_coda_50.xls;;;
0,550325;sw114a002_coda_50.xls;;;
0,478941666666667;sw114a002_coda_50.xls;;;
0,461808333333334;sw114a002_coda_50.xls;;;
0,596475;sw114a002_coda_50.xls;;;
0,537041666666667;sw114a002_coda_50.xls;;;
0,468158333333333;sw114a002_coda_50.xls;;;
0,444083333333333;sw114a002_coda_50.xls;;;
0,446991666666666;sw114a002_coda_50.xls;;;
0,435125000000001;sw114a002_coda_50.xls;;;
0,453758333333333;sw114a002_coda_50.xls;;;
0,465408333333333;sw114a002_coda_50.xls;;;
0,451933333333335;sw114a002_coda_50.xls;;;
0,45045;sw114a002_coda_50.xls;;;
0,473091666666665;sw114a002_coda_50.xls;;;
0,514066666666668;sw114a002_coda_50.xls;;;
0,501641666666666;sw114a002_coda_50.xls;;;
0,477174999999999;sw114a002_coda_50.xls;;;
0,446108333333335;sw114a002_coda_50.xls;;;
0,49925;sw114a002_coda_50.xls;;;
0,528566666666666;sw114a002_coda_50.xls;;;
0,484983333333332;sw114a002_coda_50.xls;;;
0,481491666666667;sw114a002_coda_50.xls;;;
0,488475000000001;sw114a002_coda_50.xls;;;
0,660683333333331;sw114a002_coda_50.xls;;;
0,657425;sw114a002_coda_50.xls;;;
0,579375000000002;sw114a002_coda_50.xls;;;
0,530758333333331;sw114a002_coda_50.xls;;;
0,464225000000003;sw114a002_coda_50.xls;;;
0,435474999999997;sw114a002_coda_50.xls;;;
0,468883333333334;sw114a002_coda_50.xls;;;
0,513916666666667;sw114a002_coda_50.xls;;;
0,45975;sw114a002_coda_50.xls;;;
0,464125000000003;sw114a002_coda_50.xls;;;
0,450749999999999;sw114a002_coda_50.xls;;;
0,475541666666665;sw114a002_coda_50.xls;;;
0,481891666666666;sw114a002_coda_50.xls;;;
0,474325;sw114a002_coda_50.xls;;;
0,485358333333334;sw114a002_coda_50.xls;;;
0,495841666666667;sw114a002_coda_50.xls;;;
0,493124999999999;sw114a002_coda_50.xls;;;
0,475458333333336;sw114a002_coda_50.xls;;;
0,464191666666665;sw114a002_coda_50.xls;;;
0,459675000000001;sw114a002_coda_50.xls;;;
0,501225000000002;sw114a002_coda_50.xls;;;
0,624274999999997;sw114a002_coda_50.xls;;;
0,728233333333336;sw114a002_coda_50.xls;;;
0,677833333333332;sw114a002_coda_50.xls;;;
0,638341666666665;sw114a002_coda_50.xls;;;
0,610541666666666;sw114a002_coda_50.xls;;;
0,580241666666669;sw114a002_coda_50.xls;;;
0,560575;sw114a002_coda_50.xls;;;
0,573033333333331;sw114a002_coda_50.xls;;;
0,600466666666669;sw114a002_coda_50.xls;;;
0,61645;sw114a002_coda_50.xls;;;
0,561774999999997;sw114a002_coda_50.xls;;;
0,535441666666664;sw114a002_coda_50.xls;;;
0,54719166666667;sw114a002_coda_50.xls;;;
0,565666666666665;sw114a002_coda_50.xls;;;
0,537033333333333;sw114a002_coda_50.xls;;;
0,53691666666667;sw114a002_coda_50.xls;;;
0,545574999999999;sw114a002_coda_50.xls;;;
0,536799999999999;sw114a002_coda_50.xls;;;
0,537399999999998;sw114a002_coda_50.xls;;;
0,540550000000003;sw114a002_coda_50.xls;;;
0,547933333333333;sw114a002_coda_50.xls;;;
0,567191666666666;sw114a002_coda_50.xls;;;
0,559391666666663;sw114a002_coda_50.xls;;;
0,524933333333337;sw114a002_coda_50.xls;;;
0,512475000000002;sw114a002_coda_50.xls;;;
0,512358333333331;sw114a002_coda_50.xls;;;
0,910108333333334;sw114a002_coda_50.xls;;;
0,518074999999996;sw114a002_coda_50.xls;;;
0,493925000000004;sw114a002_coda_50.xls;;;
0,467833333333331;sw114a002_coda_50.xls;;;
0,490900000000003;sw114a002_coda_50.xls;;;
0,536849999999994;sw114a002_coda_50.xls;;;
0,484850000000002;sw114a002_coda_50.xls;;;
0,468533333333333;sw114a002_coda_50.xls;;;
0,471333333333334;sw114a002_coda_50.xls;;;
0,463675000000002;sw114a002_coda_50.xls;;;
0,482291666666669;sw114a002_coda_50.xls;;;
0,521499999999996;sw114a002_coda_50.xls;;;
0,530816666666666;sw114a002_coda_50.xls;;;
0,527650000000001;sw114a002_coda_50.xls;;;
0,486008333333331;sw114a002_coda_50.xls;;;
0,459116666666667;sw114a002_coda_50.xls;;;
0,469975000000005;sw114a002_coda_50.xls;;;
0,484175;sw114a002_coda_50.xls;;;
0,463466666666662;sw114a002_coda_50.xls;;;
0,441974999999999;sw114a002_coda_50.xls;;;
0,448100000000004;sw114a002_coda_50.xls;;;
0,428125000000001;sw114a002_coda_50.xls;;;
0,263666666666666;sw114a002_coda_50.xls;;;
0,148674999999997;sw114a002_coda_50.xls;;;
0,425266666666666;sw114a002_coda_50.xls;;;
0,436258333333335;sw114a002_coda_50.xls;;;
0,439583333333331;sw114a002_coda_50.xls;;;
0,436675000000001;sw114a002_coda_50.xls;;;
0,440449999999998;sw114a002_coda_50.xls;;;
0,458683333333333;sw114a002_coda_50.xls;;;
0,525683333333333;sw114a002_coda_51.xls;;;
0,523833333333333;sw114a002_coda_51.xls;;;
0,502483333333333;sw114a002_coda_51.xls;;;
0,496966666666667;sw114a002_coda_51.xls;;;
0,498991666666667;sw114a002_coda_51.xls;;;
0,639416666666667;sw114a002_coda_51.xls;;;
0,614933333333334;sw114a002_coda_51.xls;;;
0,572816666666666;sw114a002_coda_51.xls;;;
0,589766666666667;sw114a002_coda_51.xls;;;
0,606566666666667;sw114a002_coda_51.xls;;;
0,645083333333333;sw114a002_coda_51.xls;;;
0,66865;sw114a002_coda_51.xls;;;
0,6072;sw114a002_coda_51.xls;;;
0,589375;sw114a002_coda_51.xls;;;
0,582274999999999;sw114a002_coda_51.xls;;;
0,608066666666668;sw114a002_coda_51.xls;;;
0,662708333333333;sw114a002_coda_51.xls;;;
0,71095;sw114a002_coda_51.xls;;;
0,710925;sw114a002_coda_51.xls;;;
0,704216666666667;sw114a002_coda_51.xls;;;
0,682233333333333;sw114a002_coda_51.xls;;;
0,671866666666666;sw114a002_coda_51.xls;;;
0,584891666666667;sw114a002_coda_51.xls;;;
0,593999999999999;sw114a002_coda_51.xls;;;
0,582533333333334;sw114a002_coda_51.xls;;;
0,479025;sw114a002_coda_51.xls;;;
0,451691666666665;sw114a002_coda_51.xls;;;
0,469233333333335;sw114a002_coda_51.xls;;;
0,489799999999999;sw114a002_coda_51.xls;;;
0,479900000000001;sw114a002_coda_51.xls;;;
0,4861;sw114a002_coda_51.xls;;;
0,4801;sw114a002_coda_51.xls;;;
0,480833333333333;sw114a002_coda_51.xls;;;
0,478133333333332;sw114a002_coda_51.xls;;;
0,494091666666666;sw114a002_coda_51.xls;;;
0,506183333333333;sw114a002_coda_51.xls;;;
0,554525000000002;sw114a002_coda_51.xls;;;
0,521091666666667;sw114a002_coda_51.xls;;;
0,469308333333334;sw114a002_coda_51.xls;;;
0,446275;sw114a002_coda_51.xls;;;
0,460366666666665;sw114a002_coda_51.xls;;;
0,431366666666666;sw114a002_coda_51.xls;;;
0,45655;sw114a002_coda_51.xls;;;
0,460208333333334;sw114a002_coda_51.xls;;;
0,476525000000002;sw114a002_coda_51.xls;;;
0,473924999999998;sw114a002_coda_51.xls;;;
0,480350000000001;sw114a002_coda_51.xls;;;
0,476050000000001;sw114a002_coda_51.xls;;;
0,487724999999998;sw114a002_coda_51.xls;;;
0,481775000000003;sw114a002_coda_51.xls;;;
0,481424999999998;sw114a002_coda_51.xls;;;
0,481083333333334;sw114a002_coda_51.xls;;;
0,510158333333333;sw114a002_coda_51.xls;;;
0,525175000000001;sw114a002_coda_51.xls;;;
0,501566666666665;sw114a002_coda_51.xls;;;
0,475616666666667;sw114a002_coda_51.xls;;;
0,475241666666665;sw114a002_coda_51.xls;;;
0,484683333333333;sw114a002_coda_51.xls;;;
0,473725000000002;sw114a002_coda_51.xls;;;
0,494616666666666;sw114a002_coda_51.xls;;;
0,58914166666667;sw114a002_coda_51.xls;;;
0,524949999999997;sw114a002_coda_51.xls;;;
0,472500000000004;sw114a002_coda_51.xls;;;
0,478249999999996;sw114a002_coda_51.xls;;;
0,496116666666666;sw114a002_coda_51.xls;;;
0,485866666666666;sw114a002_coda_51.xls;;;
0,480924999999999;sw114a002_coda_51.xls;;;
0,480816666666669;sw114a002_coda_51.xls;;;
0,484616666666668;sw114a002_coda_51.xls;;;
0,488875;sw114a002_coda_51.xls;;;
0,483341666666668;sw114a002_coda_51.xls;;;
0,485949999999995;sw114a002_coda_51.xls;;;
0,491883333333334;sw114a002_coda_51.xls;;;
0,516691666666667;sw114a002_coda_51.xls;;;
0,550508333333333;sw114a002_coda_51.xls;;;
0,548108333333339;sw114a002_coda_51.xls;;;
0,518658333333327;sw114a002_coda_51.xls;;;
0,550925;sw114a002_coda_52.xls;;;
0,537591666666667;sw114a002_coda_52.xls;;;
0,506733333333333;sw114a002_coda_52.xls;;;
0,498716666666667;sw114a002_coda_52.xls;;;
0,506666666666667;sw114a002_coda_52.xls;;;
0,504033333333333;sw114a002_coda_52.xls;;;
0,50715;sw114a002_coda_52.xls;;;
0,512033333333334;sw114a002_coda_52.xls;;;
0,505533333333333;sw114a002_coda_52.xls;;;
0,521241666666667;sw114a002_coda_52.xls;;;
0,526333333333334;sw114a002_coda_52.xls;;;
0,533266666666666;sw114a002_coda_52.xls;;;
0,548225;sw114a002_coda_52.xls;;;
0,572458333333334;sw114a002_coda_52.xls;;;
0,568766666666666;sw114a002_coda_52.xls;;;
0,559958333333334;sw114a002_coda_52.xls;;;
0,675233333333333;sw114a002_coda_52.xls;;;
0,767008333333333;sw114a002_coda_52.xls;;;
0,756975000000001;sw114a002_coda_52.xls;;;
0,703433333333333;sw114a002_coda_52.xls;;;
0,527183333333333;sw114a002_coda_52.xls;;;
0,502758333333333;sw114a002_coda_52.xls;;;
0,499041666666667;sw114a002_coda_52.xls;;;
0,497250000000001;sw114a002_coda_52.xls;;;
0,486666666666666;sw114a002_coda_52.xls;;;
0,493166666666667;sw114a002_coda_52.xls;;;
0,492158333333332;sw114a002_coda_52.xls;;;
0,484391666666667;sw114a002_coda_52.xls;;;
0,488899999999999;sw114a002_coda_52.xls;;;
0,494041666666668;sw114a002_coda_52.xls;;;
0,513308333333331;sw114a002_coda_52.xls;;;
0,519633333333335;sw114a002_coda_52.xls;;;
0,497341666666667;sw114a002_coda_52.xls;;;
0,475033333333332;sw114a002_coda_52.xls;;;
0,479050000000001;sw114a002_coda_52.xls;;;
0,491366666666668;sw114a002_coda_52.xls;;;
0,486358333333332;sw114a002_coda_52.xls;;;
0,477533333333334;sw114a002_coda_52.xls;;;
0,482199999999999;sw114a002_coda_52.xls;;;
0,504049999999999;sw114a002_coda_52.xls;;;
0,506966666666667;sw114a002_coda_52.xls;;;
0,50169166666667;sw114a002_coda_52.xls;;;
0,493433333333332;sw114a002_coda_52.xls;;;
0,478091666666668;sw114a002_coda_52.xls;;;
0,474508333333333;sw114a002_coda_52.xls;;;
0,47465;sw114a002_coda_52.xls;;;
0,47645;sw114a002_coda_52.xls;;;
0,500058333333332;sw114a002_coda_52.xls;;;
0,510591666666667;sw114a002_coda_52.xls;;;
0,489550000000001;sw114a002_coda_52.xls;;;
0,47045;sw114a002_coda_52.xls;;;
0,464300000000001;sw114a002_coda_52.xls;;;
0,463424999999997;sw114a002_coda_52.xls;;;
0,457808333333336;sw114a002_coda_52.xls;;;
0,453716666666665;sw114a002_coda_52.xls;;;
0,450424999999999;sw114a002_coda_52.xls;;;
0,449950000000001;sw114a002_coda_52.xls;;;
0,445558333333334;sw114a002_coda_52.xls;;;
0,444599999999998;sw114a002_coda_52.xls;;;
0,461708333333334;sw114a002_coda_52.xls;;;
0,478891666666666;sw114a002_coda_52.xls;;;
0,463483333333336;sw114a002_coda_52.xls;;;
0,456866666666663;sw114a002_coda_52.xls;;;
0,450225000000003;sw114a002_coda_52.xls;;;
0,445924999999995;sw114a002_coda_52.xls;;;
0,43844166666667;sw114a002_coda_52.xls;;;
0,434908333333333;sw114a002_coda_52.xls;;;
0,447583333333334;sw114a002_coda_52.xls;;;
0,449449999999999;sw114a002_coda_52.xls;;;
0,459225000000004;sw114a002_coda_52.xls;;;
0,450341666666667;sw114a002_coda_52.xls;;;
0,450958333333332;sw114a002_coda_52.xls;;;
0,462975;sw114a002_coda_52.xls;;;
0,465350000000001;sw114a002_coda_52.xls;;;
0,440474999999999;sw114a002_coda_52.xls;;;
0,441825000000001;sw114a002_coda_52.xls;;;
0,43013333333333;sw114a002_coda_52.xls;;;
0,440750000000001;sw114a002_coda_52.xls;;;
0,452341666666669;sw114a002_coda_52.xls;;;
0,441283333333331;sw114a002_coda_52.xls;;;
0,431424999999997;sw114a002_coda_52.xls;;;
0,421416666666666;sw114a002_coda_52.xls;;;
0,413600000000002;sw114a002_coda_52.xls;;;
0,443933333333333;sw114a002_coda_53.xls;;;
0,454258333333333;sw114a002_coda_53.xls;;;
0,442741666666667;sw114a002_coda_53.xls;;;
0,443116666666667;sw114a002_coda_53.xls;;;
0,435858333333333;sw114a002_coda_53.xls;;;
0,436316666666666;sw114a002_coda_53.xls;;;
0,434275;sw114a002_coda_53.xls;;;
0,4319;sw114a002_coda_53.xls;;;
0,438216666666667;sw114a002_coda_53.xls;;;
0,440141666666666;sw114a002_coda_53.xls;;;
0,452974999999999;sw114a002_coda_53.xls;;;
0,44455;sw114a002_coda_53.xls;;;
0,436766666666666;sw114a002_coda_53.xls;;;
0,433825000000001;sw114a002_coda_53.xls;;;
0,479075;sw114a002_coda_53.xls;;;
0,441075;sw114a002_coda_53.xls;;;
0,438791666666667;sw114a002_coda_53.xls;;;
0,435641666666666;sw114a002_coda_53.xls;;;
0,432591666666667;sw114a002_coda_53.xls;;;
0,442183333333332;sw114a002_coda_53.xls;;;
0,442875000000001;sw114a002_coda_53.xls;;;
0,448208333333334;sw114a002_coda_53.xls;;;
0,444474999999999;sw114a002_coda_53.xls;;;
0,432658333333334;sw114a002_coda_53.xls;;;
0,432033333333333;sw114a002_coda_53.xls;;;
0,438166666666667;sw114a002_coda_53.xls;;;
0,430641666666666;sw114a002_coda_53.xls;;;
0,434266666666666;sw114a002_coda_53.xls;;;
0,42375;sw114a002_coda_53.xls;;;
0,429958333333333;sw114a002_coda_53.xls;;;
0,425441666666668;sw114a002_coda_53.xls;;;
0,511799999999999;sw114a002_coda_53.xls;;;
0,458041666666666;sw114a002_coda_53.xls;;;
0,451491666666668;sw114a002_coda_53.xls;;;
0,449608333333332;sw114a002_coda_53.xls;;;
0,436316666666666;sw114a002_coda_53.xls;;;
0,431941666666667;sw114a002_coda_53.xls;;;
0,431241666666669;sw114a002_coda_53.xls;;;
0,430508333333332;sw114a002_coda_53.xls;;;
0,432491666666667;sw114a002_coda_53.xls;;;
0,436133333333334;sw114a002_coda_53.xls;;;
0,467824999999998;sw114a002_coda_53.xls;;;
0,468966666666667;sw114a002_coda_53.xls;;;
0,474608333333332;sw114a002_coda_53.xls;;;
0,446350000000002;sw114a002_coda_53.xls;;;
0,456316666666666;sw114a002_coda_53.xls;;;
0,550991666666665;sw114a002_coda_53.xls;;;
0,620241666666669;sw114a002_coda_53.xls;;;
0,480625;sw114a002_coda_53.xls;;;
0,456025;sw114a002_coda_53.xls;;;
0,454125000000001;sw114a002_coda_53.xls;;;
0,453158333333331;sw114a002_coda_53.xls;;;
0,452158333333333;sw114a002_coda_53.xls;;;
0,431041666666669;sw114a002_coda_53.xls;;;
0,430216666666666;sw114a002_coda_53.xls;;;
0,429283333333331;sw114a002_coda_53.xls;;;
0,435133333333336;sw114a002_coda_53.xls;;;
0,431433333333331;sw114a002_coda_53.xls;;;
0,417950000000001;sw114a002_coda_53.xls;;;
0,436174999999999;sw114a002_coda_53.xls;;;
0,469675000000002;sw114a002_coda_53.xls;;;
0,453316666666666;sw114a002_coda_53.xls;;;
0,439616666666666;sw114a002_coda_53.xls;;;
0,432658333333332;sw114a002_coda_53.xls;;;
0,428975000000001;sw114a002_coda_53.xls;;;
0,428133333333331;sw114a002_coda_53.xls;;;
0,423166666666667;sw114a002_coda_53.xls;;;
0,417191666666668;sw114a002_coda_53.xls;;;
0,410908333333335;sw114a002_coda_53.xls;;;
0,418216666666666;sw114a002_coda_53.xls;;;
0,425758333333334;sw114a002_coda_53.xls;;;
0,430275000000002;sw114a002_coda_53.xls;;;
0,417224999999995;sw114a002_coda_53.xls;;;
0,411108333333338;sw114a002_coda_53.xls;;;
0,410233333333331;sw114a002_coda_53.xls;;;
0,409383333333331;sw114a002_coda_53.xls;;;
0,413033333333338;sw114a002_coda_53.xls;;;
0,411149999999999;sw114a002_coda_53.xls;;;
0,4133;sw114a002_coda_53.xls;;;
0,411908333333329;sw114a002_coda_53.xls;;;
0,410625000000003;sw114a002_coda_53.xls;;;
0,405391666666667;sw114a002_coda_53.xls;;;
0,4101;sw114a002_coda_53.xls;;;
0,424516666666669;sw114a002_coda_53.xls;;;
0,475516666666664;sw114a002_coda_53.xls;;;
0,441899999999997;sw114a002_coda_53.xls;;;
0,435675000000003;sw114a002_coda_53.xls;;;
0,437599999999996;sw114a002_coda_53.xls;;;
0,417508333333338;sw114a002_coda_53.xls;;;
0,408566666666665;sw114a002_coda_53.xls;;;
0,407608333333336;sw114a002_coda_53.xls;;;
0,414133333333332;sw114a002_coda_53.xls;;;
0,413758333333334;sw114a002_coda_53.xls;;;
0,406824999999998;sw114a002_coda_53.xls;;;
0,409174999999998;sw114a002_coda_53.xls;;;
0,419750000000001;sw114a002_coda_53.xls;;;
0,401258333333338;sw114a002_coda_53.xls;;;
0,406075000000001;sw114a002_coda_53.xls;;;
0,407283333333332;sw114a002_coda_53.xls;;;
0,408616666666667;sw114a002_coda_53.xls;;;
0,409924999999994;sw114a002_coda_53.xls;;;
0,41641666666667;sw114a002_coda_53.xls;;;
0,427583333333331;sw114a002_coda_53.xls;;;
0,419941666666666;sw114a002_coda_53.xls;;;
0,419941666666666;sw114a002_coda_53.xls;;;
0,431316666666667;sw114a002_coda_53.xls;;;
0,431516666666667;sw114a002_coda_53.xls;;;
0,420108333333332;sw114a002_coda_53.xls;;;
0,448;sw114a002_coda_53.xls;;;
0,7945;sw114a002_coda_54.xls;;;
0,442466666666667;sw114a002_coda_54.xls;;;
0,42515;sw114a002_coda_54.xls;;;
0,4228;sw114a002_coda_54.xls;;;
0,426091666666666;sw114a002_coda_54.xls;;;
0,43585;sw114a002_coda_54.xls;;;
0,444508333333333;sw114a002_coda_54.xls;;;
0,450299999999999;sw114a002_coda_54.xls;;;
0,434858333333334;sw114a002_coda_54.xls;;;
0,426975000000001;sw114a002_coda_54.xls;;;
0,439125;sw114a002_coda_54.xls;;;
0,416691666666667;sw114a002_coda_54.xls;;;
0,447258333333333;sw114a002_coda_54.xls;;;
0,502725;sw114a002_coda_54.xls;;;
0,4446;sw114a002_coda_54.xls;;;
0,449608333333333;sw114a002_coda_54.xls;;;
0,415166666666667;sw114a002_coda_54.xls;;;
0,424474999999999;sw114a002_coda_54.xls;;;
0,436016666666667;sw114a002_coda_54.xls;;;
0,455641666666667;sw114a002_coda_54.xls;;;
0,445916666666667;sw114a002_coda_54.xls;;;
0,427099999999999;sw114a002_coda_54.xls;;;
0,408975;sw114a002_coda_54.xls;;;
0,423941666666668;sw114a002_coda_54.xls;;;
0,460133333333333;sw114a002_coda_54.xls;;;
0,516216666666665;sw114a002_coda_54.xls;;;
0,804366666666667;sw114a002_coda_54.xls;;;
0,468833333333334;sw114a002_coda_54.xls;;;
0,420966666666667;sw114a002_coda_54.xls;;;
0,427591666666666;sw114a002_coda_54.xls;;;
0,434258333333334;sw114a002_coda_54.xls;;;
0,450283333333333;sw114a002_coda_54.xls;;;
0,459;sw114a002_coda_54.xls;;;
0,458908333333333;sw114a002_coda_54.xls;;;
0,452024999999999;sw114a002_coda_54.xls;;;
0,440966666666668;sw114a002_coda_54.xls;;;
0,440716666666667;sw114a002_coda_54.xls;;;
0,430216666666666;sw114a002_coda_54.xls;;;
0,442233333333334;sw114a002_coda_54.xls;;;
0,596491666666665;sw114a002_coda_54.xls;;;
0,452950000000001;sw114a002_coda_54.xls;;;
0,473799999999997;sw114a002_coda_54.xls;;;
0,450758333333336;sw114a002_coda_54.xls;;;
0,421341666666667;sw114a002_coda_54.xls;;;
0,421433333333333;sw114a002_coda_54.xls;;;
0,646491666666666;sw114a002_coda_54.xls;;;
0,543824999999998;sw114a002_coda_54.xls;;;
0,434416666666667;sw114a002_coda_54.xls;;;
0,419008333333334;sw114a002_coda_54.xls;;;
0,426224999999999;sw114a002_coda_54.xls;;;
0,436;sw114a002_coda_54.xls;;;
0,452325000000002;sw114a002_coda_54.xls;;;
0,465041666666664;sw114a002_coda_54.xls;;;
0,467433333333336;sw114a002_coda_54.xls;;;
0,445916666666665;sw114a002_coda_54.xls;;;
0,451141666666668;sw114a002_coda_54.xls;;;
0,452741666666665;sw114a002_coda_54.xls;;;
0,431825;sw114a002_coda_54.xls;;;
0,428741666666667;sw114a002_coda_54.xls;;;
0,432816666666668;sw114a002_coda_54.xls;;;
0,633533333333332;sw114a002_coda_54.xls;;;
0,44585;sw114a002_coda_54.xls;;;
0,429333333333332;sw114a002_coda_54.xls;;;
0,445875000000001;sw114a002_coda_54.xls;;;
0,440516666666667;sw114a002_coda_54.xls;;;
0,439291666666666;sw114a002_coda_54.xls;;;
0,454499999999999;sw114a002_coda_54.xls;;;
0,44946666666667;sw114a002_coda_54.xls;;;
0,449899999999996;sw114a002_coda_54.xls;;;
0,436566666666671;sw114a002_coda_54.xls;;;
0,433566666666664;sw114a002_coda_54.xls;;;
0,432549999999999;sw114a002_coda_54.xls;;;
0,423050000000003;sw114a002_coda_54.xls;;;
0,415025;sw114a002_coda_54.xls;;;
0,417741666666664;sw114a002_coda_54.xls;;;
0,578908333333331;sw114a002_coda_54.xls;;;
0,462041666666671;sw114a002_coda_54.xls;;;
0,420608333333334;sw114a002_coda_54.xls;;;
0,436124999999997;sw114a002_coda_54.xls;;;
0,472908333333336;sw114a002_coda_54.xls;;;
0,718049999999998;sw114a002_coda_54.xls;;;
0,673983333333332;sw114a002_coda_54.xls;;;
0,633274999999998;sw114a002_coda_54.xls;;;
0,703800000000001;sw114a002_coda_54.xls;;;
0,640508333333337;sw114a002_coda_54.xls;;;
0,486133333333335;sw114a002_coda_54.xls;;;
0,429808333333327;sw114a002_coda_54.xls;;;
0,44155833333334;sw114a002_coda_54.xls;;;
0,514849999999996;sw114a002_coda_54.xls;;;
0,665225;sw114a002_coda_54.xls;;;
0,589783333333337;sw114a002_coda_54.xls;;;
0,560516666666665;sw114a002_coda_54.xls;;;
0,545458333333336;sw114a002_coda_54.xls;;;
0,490749999999998;sw114a002_coda_54.xls;;;
0,447633333333336;sw114a002_coda_54.xls;;;
0,449658333333332;sw114a002_coda_54.xls;;;
0,434633333333331;sw114a002_coda_54.xls;;;
0,557333333333332;sw114a002_coda_54.xls;;;
0,556249999999999;sw114a002_coda_54.xls;;;
0,502091666666672;sw114a002_coda_54.xls;;;
0,510591666666663;sw114a002_coda_54.xls;;;
0,548500000000004;sw114a002_coda_54.xls;;;
0,563333333333333;sw114a002_coda_54.xls;;;
0,570599999999999;sw114a002_coda_54.xls;;;
0,565925;sw114a002_coda_54.xls;;;
0,589649999999999;sw114a002_coda_54.xls;;;
0,569191666666669;sw114a002_coda_54.xls;;;
0,585883333333328;sw114a002_coda_54.xls;;;
